10.80.82.91 - - "2019-01-15 05:36:07" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/379 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:08" http://edicions.uib.es/ojs/index.php/enginy/article/view/91 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:08" http://edicions.uib.es/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:08" http://edicions.uib.es/ojs/index.php/enginy/article/view/93 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:08" http://edicions.uib.es/ojs/index.php/enginy/article/view/142 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:09" http://edicions.uib.es/ojs/index.php/enginy/article/view/70 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:09" http://edicions.uib.es/ojs/index.php/AMS/article/view/409 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:09" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/392 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:10" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:13" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:15" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/387 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:15" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:17" http://edicions.uib.es/ojs/index.php/enginy/article/view/145 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:36:20" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/395 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:23" http://edicions.uib.es/ojs/index.php/enginy/article/view/146 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:36:31" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/393 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:37:08" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:37:37" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:38:04" http://edicions.uib.es/ojs/index.php/enginy/article/view/96 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:38:14" http://edicions.uib.es/ojs/index.php/enginy/article/view/144 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.90 - - "2019-01-15 05:38:45" http://edicions.uib.es/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:40.0) Gecko/20100101 Firefox/40.0"
10.80.82.91 - - "2019-01-15 05:48:23" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 05:50:53" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 06:01:27" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 06:09:10" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 06:19:16" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 06:26:38" http://edicions.uib.es/ojs/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
10.80.82.91 - - "2019-01-15 06:27:36" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
10.80.82.90 bot - "2019-01-15 06:29:40" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
10.80.82.90 - - "2019-01-15 06:33:37" http://edicions.uib.es/ojs/index.php/enginy/article/download/76/55/330 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 06:33:40" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 06:47:31" http://edicions.uib.es/ojs/index.php/enginy/article/download/35/19/156 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 06:49:09" http://edicions.uib.es/ojs/index.php/enginy/article/view/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 06:49:21" http://edicions.uib.es/ojs/index.php/enginy/article/download/8/70/347 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.91 bot - "2019-01-15 06:50:39" http://edicions.uib.es/ojs/index.php/enginy/article/download/51/33/285 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 06:51:39" http://edicions.uib.es/ojs/index.php/enginy/article/view/46 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.91 bot - "2019-01-15 06:54:32" http://edicions.uib.es/ojs/index.php/enginy/article/download/24/8/123 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.91 bot - "2019-01-15 07:00:56" http://edicions.uib.es/ojs/index.php/enginy/article/download/7/69/346 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 07:12:02" http://edicions.uib.es/ojs/index.php/enginy/article/download/151/127/571 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 07:12:18" http://edicions.uib.es/ojs/index.php/enginy/article/view/66 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.90 bot - "2019-01-15 07:46:48" http://edicions.uib.es/ojs/index.php/enginy/article/download/87/80/372 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
10.80.82.91 - - "2019-01-15 07:47:58" http://edicions.uib.es/ojs/index.php/enginy/article/download/20/4/111 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36 OPR/56.0.3051.99"
10.80.82.90 bot - "2019-01-15 07:49:49" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
10.80.82.91 - - "2019-01-15 08:01:28" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 08:02:58" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 administrative 803 "2019-01-15 08:03:55" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:64.0) Gecko/20100101 Firefox/64.0"
10.80.82.91 - - "2019-01-15 08:10:21" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 08:10:39" http://edicions.uib.es/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 08:16:11" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (Linux; Android 4.2.1; en-us; Nexus 5 Build/JOP40D) AppleWebKit/535.19 (KHTML, like Gecko; googleweblight) Chrome/38.0.1025.166 Mobile Safari/535.19"
10.80.82.91 - - "2019-01-15 08:33:17" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 08:41:27" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 08:46:58" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 08:51:20" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 09:11:29" http://edicions.uib.es/ojs/index.php/enginy/article/download/24/8/123 200 "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 OPR/57.0.3098.116"
10.80.82.91 - - "2019-01-15 09:21:58" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 09:27:55" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 09:28:05" http://edicions.uib.es/ojs/index.php/enginy/article/view/83 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 09:37:14" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 09:51:03" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 09:51:33" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 09:54:42" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 10:03:03" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Jakarta Commons-HttpClient/3.1"
10.80.82.91 - - "2019-01-15 10:05:55" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Jakarta Commons-HttpClient/3.1"
10.80.82.91 - - "2019-01-15 10:08:01" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 10:14:04" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/374 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 10:18:22" http://edicions.uib.es/ojs/index.php/AMS/article/view/383 200 "Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0"
10.80.82.91 - - "2019-01-15 10:18:28" http://edicions.uib.es/ojs/index.php/AMS/article/download/383/389/1603 200 "Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0"
10.80.82.90 - - "2019-01-15 10:33:31" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 10:37:03" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 - - "2019-01-15 10:38:29" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 10:52:30" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 10:58:19" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.91 - - "2019-01-15 10:59:20" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 11:02:25" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 11:09:04" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
10.80.82.90 - - "2019-01-15 11:19:18" http://edicions.uib.es/ojs/index.php/AMS/issue/view/79 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 11:23:14" http://edicions.uib.es/ojs/index.php/enginy/article/view/11 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 11:27:28" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 11:30:24" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 11:45:08" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 11:52:02" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 11:54:41" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 bot - "2019-01-15 11:55:46" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.91 bot - "2019-01-15 11:55:57" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/392 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.91 bot - "2019-01-15 11:56:02" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/379 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.91 bot - "2019-01-15 11:56:06" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/395 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.90 bot - "2019-01-15 11:56:12" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/393 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.91 bot - "2019-01-15 11:56:17" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/387 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.91 bot - "2019-01-15 11:56:20" http://edicions.uib.es/ojs/index.php/Materialidades/article/view/396 200 "Mozilla/5.0 (compatible; Exabot/3.0; +http://www.exabot.com/go/robot)"
10.80.82.90 bot - "2019-01-15 12:08:13" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.90 - - "2019-01-15 12:11:04" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 12:13:55" http://edicions.uib.es/ojs/index.php/enginy/article/download/24/8/123 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"
10.80.82.90 - - "2019-01-15 12:28:14" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 12:28:28" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Sogou web spider/4.0(+http://www.sogou.com/docs/help/webmasters.htm#07)"
10.80.82.91 bot - "2019-01-15 12:30:03" http://edicions.uib.es/ojs/index.php/enginy/article/download/73/52/327 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.90 - - "2019-01-15 12:32:27" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 12:47:45" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 12:48:37" http://edicions.uib.es/ojs/index.php/enginy/article/view/146 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 12:56:51" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 12:58:04" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 13:01:39" http://edicions.uib.es/ojs/index.php/enginy/article/download/74/53/328 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 13:05:19" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 13:07:43" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 13:07:48" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 13:29:54" http://edicions.uib.es/ojs/index.php/AMS/article/download/383/389/1603 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:64.0) Gecko/20100101 Firefox/64.0"
10.80.82.90 - - "2019-01-15 13:30:10" http://edicions.uib.es/ojs/index.php/enginy/article/view/28 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 13:37:04" http://edicions.uib.es/ojs/index.php/enginy/article/view/4 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
10.80.82.90 - - "2019-01-15 13:37:34" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 13:38:54" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 13:39:17" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/374/358/1385 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 13:43:46" http://edicions.uib.es/ojs/index.php/enginy/article/download/80/59/334 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.90 bot - "2019-01-15 14:13:42" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
10.80.82.90 - - "2019-01-15 14:19:56" http://edicions.uib.es/ojs/index.php/Materialidades/index 200 "Mozilla/5.0 (Windows NT 6.0; rv:22.0) Gecko/20130405 Firefox/22.0"
10.80.82.90 bot - "2019-01-15 14:20:01" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/379/451/1945 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
10.80.82.90 - - "2019-01-15 14:25:00" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 14:27:49" http://edicions.uib.es/ojs/index.php/enginy/article/download/73/52/327 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 14:28:41" http://edicions.uib.es/ojs/index.php/enginy/article/download/73/52/327 200 "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 14:37:41" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 14:38:12" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 bot - "2019-01-15 14:43:12" http://edicions.uib.es/ojs/index.php/Materialidades/article/download/134/108/513 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
10.80.82.90 - - "2019-01-15 14:43:53" http://edicions.uib.es/ojs/index.php/enginy/article/download/71/50/325 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 14:51:29" http://edicions.uib.es/ojs/index.php/enginy/article/download/78/57/332 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
10.80.82.91 - - "2019-01-15 14:53:09" http://edicions.uib.es/ojs/index.php/AMS/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 15:18:35" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 15:44:06" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.90 - - "2019-01-15 15:55:39" http://edicions.uib.es/ojs/index.php/enginy/article/download/56/38/296 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 16:09:51" http://edicions.uib.es/ojs/index.php/enginy/article/view/74 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 16:14:48" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 - - "2019-01-15 16:14:53" http://edicions.uib.es/ojs/index.php/enginy/index 200 "Mozilla/5.0 (compatible; SemrushBot/3~bl; +http://www.semrush.com/bot.html)"
10.80.82.91 bot - "2019-01-15 16:21:25" http://edicions.uib.es/ojs/index.php/enginy/article/download/24/8/123 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
