177.248.177.32 - - "2014-10-11 00:03:59" http://enginy.uib.es/index.php/enginy/article/download/80/59 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/37.0.2062.124 Safari/537.36"
66.249.79.48 bot - "2014-10-11 04:16:24" http://enginy.uib.es/index.php/crtc/article/view/250 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:16:26" http://enginy.uib.es/index.php/crtc/article/view/234 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:16:28" http://enginy.uib.es/index.php/crtc/article/view/263 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:16:31" http://enginy.uib.es/index.php/crtc/article/view/261 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:16:33" http://enginy.uib.es/index.php/crtc/article/view/287 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:16:35" http://enginy.uib.es/index.php/crtc/article/view/239 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:16:37" http://enginy.uib.es/index.php/crtc/article/view/262 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:16:40" http://enginy.uib.es/index.php/crtc/article/view/253 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:16:42" http://enginy.uib.es/index.php/crtc/article/view/247 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:16:44" http://enginy.uib.es/index.php/crtc/article/view/280 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:16:47" http://enginy.uib.es/index.php/crtc/article/view/230 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:16:49" http://enginy.uib.es/index.php/crtc/article/view/260 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:16:51" http://enginy.uib.es/index.php/crtc/article/view/288 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:16:54" http://enginy.uib.es/index.php/crtc/article/view/243 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:16:56" http://enginy.uib.es/index.php/crtc/article/view/281 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:16:59" http://enginy.uib.es/index.php/crtc/article/view/227 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:17:01" http://enginy.uib.es/index.php/crtc/article/view/246 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:17:03" http://enginy.uib.es/index.php/crtc/article/view/254 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:17:05" http://enginy.uib.es/index.php/crtc/article/view/265 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:17:42" http://enginy.uib.es/index.php/enginy/article/view/150 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.67.17 bot - "2014-10-11 04:19:10" http://edicions.uib.cat/ojs/index.php/crtc/issue/view/46 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:20:23" http://enginy.uib.es/index.php/crtc/article/view/255 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:20:26" http://enginy.uib.es/index.php/crtc/article/view/232 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.48 bot - "2014-10-11 04:20:29" http://enginy.uib.es/index.php/crtc/article/view/270 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:21:56" http://enginy.uib.es/index.php/crtc/article/download/232/200 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.56 bot - "2014-10-11 04:22:03" http://enginy.uib.es/index.php/crtc/article/download/270/237 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.79.64 bot - "2014-10-11 04:22:09" http://enginy.uib.es/index.php/crtc/article/download/248/216 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
