157.55.32.116 bot - "2014-05-26 00:23:13" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.78.215 bot - "2014-05-26 19:40:59" http://edicions.uib.cat/ojs/index.php/Materialidades/issue/view/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.78.241 bot - "2014-05-26 19:41:29" http://edicions.uib.es/ojs/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
148.251.69.136 - - "2014-05-26 19:41:45" http://enginy.uib.es/index.php/enginy/article/view/12 200 "Mozilla/5.0 (Windows NT 6.0; rv:14.0) Gecko/20100101 Firefox/14.0.1"
148.251.69.136 - - "2014-05-26 19:41:45" http://enginy.uib.es/index.php/enginy/article/view/77 200 "Mozilla/5.0 (Windows NT 5.1; rv:12.0) Gecko/20120403211507 Firefox/12.0"
148.251.69.136 - - "2014-05-26 19:41:45" http://enginy.uib.es/index.php/enginy/article/view/1 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/27.0.1453.90 Safari/537.36"
93.186.202.253 - - "2014-05-26 19:41:46" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (Windows NT 5.1; rv:21.0) Gecko/20130331 Firefox/21.0"
148.251.75.46 - - "2014-05-26 19:41:59" http://enginy.uib.es/index.php/enginy/issue/view/5 200 "Mozilla/5.0 (Windows NT 6.1; rv:12.0) Gecko/ 20120405 Firefox/14.0.1"
66.249.76.129 bot - "2014-05-26 19:48:24" http://enginy.uib.es/index.php/enginy/article/download/24/8 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.215 bot - "2014-05-26 19:55:35" http://edicions.uib.cat/ojs/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.129 bot - "2014-05-26 19:56:16" http://enginy.uib.es/index.php/Curs_OJS/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.129 bot - "2014-05-26 20:01:04" http://enginy.uib.es/index.php/enginy/article/download/101/117 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
201.4.77.195 bot - "2014-05-26 20:03:37" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.78.241 bot - "2014-05-26 20:10:51" http://edicions.uib.es/ojs/index.php/Materialidades/issue/view/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.129 bot - "2014-05-26 20:17:44" http://enginy.uib.es/index.php/Materialidades/issue/view/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.129 bot - "2014-05-26 20:38:43" http://enginy.uib.es/index.php/Materialidades/issue/view/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.129 bot - "2014-05-26 20:49:31" http://enginy.uib.es/index.php/Curs_OJS/issue/view/18 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
156.17.235.63 - - "2014-05-26 21:00:59" http://enginy.uib.es/index.php/enginy/article/download/71/50 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
66.249.76.129 bot - "2014-05-26 21:01:25" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.76.129 bot - "2014-05-26 21:02:49" http://enginy.uib.es/index.php/Materialidades/article/download/133/107 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
190.144.214.217 - - "2014-05-26 21:06:40" http://enginy.uib.es/index.php/enginy/article/download/78/57 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
66.249.76.129 bot - "2014-05-26 21:15:45" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
37.59.30.39 - - "2014-05-26 21:44:59" http://edicions.uib.es/ojs/index.php/enginy/article/download/48/30 200 "Opera/9.80 (Windows NT 6.1; WOW64) Presto/2.12.388 Version/12.15"
186.171.1.252 - - "2014-05-26 21:50:28" http://enginy.uib.es/index.php/enginy/article/download/49/31 200 "Mozilla/5.0 (Windows NT 6.1; rv:29.0) Gecko/20100101 Firefox/29.0"
186.155.238.2 - - "2014-05-26 21:50:37" http://edicions.uib.es/ojs/index.php/enginy/article/download/48/30 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/34.0.1847.137 Safari/537.36"
37.59.30.39 - - "2014-05-26 22:01:17" http://enginy.uib.es/index.php/enginy/index 200 "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
5.255.253.63 bot - "2014-05-26 22:13:35" http://enginy.uib.es/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
62.43.32.179 - - "2014-05-26 22:22:59" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
62.43.32.179 - - "2014-05-26 22:23:05" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
62.43.32.179 - - "2014-05-26 22:23:09" http://enginy.uib.es/index.php/enginy/issue/view/11 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
62.43.32.179 - - "2014-05-26 22:23:25" http://enginy.uib.es/index.php/enginy/article/download/91/110 200 "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)"
188.76.6.40 - - "2014-05-26 22:36:17" http://enginy.uib.es/index.php/enginy/article/download/54/36 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
188.76.6.40 - - "2014-05-26 22:37:21" http://enginy.uib.es/index.php/enginy/article/download/54/36 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
66.249.76.129 bot - "2014-05-26 22:47:24" http://enginy.uib.es/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
186.29.138.46 - - "2014-05-26 22:50:53" http://enginy.uib.es/index.php/enginy/article/download/78/57 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
186.29.138.46 - - "2014-05-26 22:50:53" http://enginy.uib.es/index.php/enginy/article/download/49/31 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
65.55.52.118 bot - "2014-05-26 22:54:12" http://enginy.uib.es/index.php/Materialidades/article/view/134 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.52.118 bot - "2014-05-26 22:54:14" http://enginy.uib.es/index.php/Materialidades/article/view/133 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.52.118 bot - "2014-05-26 22:54:15" http://enginy.uib.es/index.php/Materialidades/article/view/133 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
65.55.52.118 bot - "2014-05-26 22:54:17" http://enginy.uib.es/index.php/Materialidades/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
190.128.169.90 - - "2014-05-26 22:57:45" http://edicions.uib.es/ojs/index.php/enginy/article/download/48/30 200 "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
200.23.157.242 - - "2014-05-26 22:58:35" http://enginy.uib.es/index.php/enginy/article/download/82/61 200 "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
190.236.210.101 - - "2014-05-26 22:59:45" http://enginy.uib.es/index.php/enginy/article/download/64/47 200 "Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
66.249.76.129 bot - "2014-05-26 23:00:11" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
187.13.208.23 - - "2014-05-26 23:12:20" http://enginy.uib.es/index.php/enginy/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/32.0.1700.107 Safari/537.36"
190.199.175.164 - - "2014-05-26 23:18:43" http://enginy.uib.es/index.php/enginy/article/download/74/53 200 "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/35.0.1916.114 Safari/537.36"
157.55.33.30 bot - "2014-05-26 23:54:54" http://edicions.uib.es/ojs/index.php/insularisgeographia/index 200 "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
66.249.76.129 bot - "2014-05-26 23:58:24" http://enginy.uib.es/index.php/enginy/article/download/13/76 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
